#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CMC4	KDM6A	9606.ENSP00000358496	9606.ENSP00000367203	0	0	0	0	0	0.395	0	0.049	0.400
CMC4	FAM47C	9606.ENSP00000358496	9606.ENSP00000367913	0	0	0	0	0	0.095	0	0.391	0.425
CMC4	RNF213	9606.ENSP00000358496	9606.ENSP00000464087	0	0	0	0	0	0.050	0	0.448	0.453
CNBD1	NBEA	9606.ENSP00000430073	9606.ENSP00000383295	0	0	0	0	0	0	0	0.483	0.483
CNBP	DDX5	9606.ENSP00000410769	9606.ENSP00000225792	0	0	0	0	0.269	0.093	0	0.293	0.491
CNBP	PCBP1	9606.ENSP00000410769	9606.ENSP00000305556	0	0	0	0	0.270	0.099	0	0.204	0.431
CNBP	EIF4A2	9606.ENSP00000410769	9606.ENSP00000326381	0	0	0	0	0.336	0.091	0	0.216	0.485
CNBP	THRAP3	9606.ENSP00000410769	9606.ENSP00000346634	0	0	0	0	0.113	0.048	0	0.382	0.433
CNBP	HNRNPA2B1	9606.ENSP00000410769	9606.ENSP00000346694	0	0	0	0	0.296	0.091	0	0.318	0.526
CNBP	SUFU	9606.ENSP00000410769	9606.ENSP00000358918	0	0	0	0	0	0	0	0.828	0.828
CNBP	RPL5	9606.ENSP00000410769	9606.ENSP00000359345	0	0	0	0	0.219	0.354	0	0	0.474
CNBP	SRSF3	9606.ENSP00000410769	9606.ENSP00000362820	0	0	0	0	0.331	0	0	0.184	0.431
CNBP	CSDE1	9606.ENSP00000410769	9606.ENSP00000481762	0	0	0	0	0.102	0.095	0	0.344	0.420
CNBP	DDX3X	9606.ENSP00000410769	9606.ENSP00000494040	0	0	0	0	0.251	0.107	0	0.243	0.449
CNBP	MYC	9606.ENSP00000410769	9606.ENSP00000478887	0	0	0	0	0.083	0.171	0	0.590	0.661
CNOT3	TAF12	9606.ENSP00000351159	9606.ENSP00000263974	0	0	0	0	0.043	0.296	0	0.189	0.405
CNOT3	CPEB3	9606.ENSP00000351159	9606.ENSP00000265997	0	0	0	0	0.057	0	0.900	0.105	0.908
CNOT3	TP53	9606.ENSP00000351159	9606.ENSP00000269305	0	0	0	0	0.194	0	0.500	0.503	0.782
CNOT3	NOCT	9606.ENSP00000351159	9606.ENSP00000280614	0	0	0	0	0	0.563	0	0.499	0.772
CNOT3	PABPC1	9606.ENSP00000351159	9606.ENSP00000313007	0	0	0	0	0.081	0.208	0.400	0.579	0.792
CNOT3	EBF1	9606.ENSP00000351159	9606.ENSP00000322898	0	0	0	0	0	0	0	0.560	0.560
CNOT3	SOX2	9606.ENSP00000351159	9606.ENSP00000323588	0	0	0	0	0	0.292	0	0.198	0.407
CNOT3	EIF4A2	9606.ENSP00000351159	9606.ENSP00000326381	0	0	0	0	0.047	0.133	0.400	0.226	0.565
CNOT3	PHF6	9606.ENSP00000351159	9606.ENSP00000329097	0	0	0	0	0.104	0	0	0.419	0.457
CNOT3	SMARCA4	9606.ENSP00000351159	9606.ENSP00000343896	0	0	0	0	0.073	0	0	0.435	0.454
CNOT3	RPL22	9606.ENSP00000351159	9606.ENSP00000346088	0	0	0	0	0.054	0.297	0	0.243	0.452
